Tempo decorrido,E[N],E[W],Lambda,Erro Little
39090.00,296.1081266040,147.5557935466,2.0067536454,-0.00000000052131099437
39100.00,296.0539397263,147.5402004043,2.0065984655,-0.00000000051977622206
39110.00,295.9985297943,147.5108309264,2.0066223472,-0.00000000052079940360
39120.00,295.9452574058,147.4750136265,2.0067484663,-0.00000000051664983403
39130.00,295.8920338211,147.4448626371,2.0067978533,-0.00000000050403059504
39140.00,295.8417733713,147.4180682874,2.0068216658,-0.00000000050135895435
39150.00,295.7909880026,147.3797589574,2.0069987229,-0.00000000050374637794
39160.00,295.7419699649,147.3610915225,2.0069203269,-0.00000000050761173043
39170.00,295.6933889609,147.3276438081,2.0070462088,-0.00000000051511506172
39180.00,295.6458614592,147.2966028992,2.0071465033,-0.00000000051488768804
39190.00,295.5975920792,147.2801774004,2.0070426129,-0.00000000052392579164
39200.00,295.5474296886,147.2609312447,2.0069642857,-0.00000000051954884839
39210.00,295.4980605256,147.2383336709,2.0069370059,-0.00000000052159521147
39220.00,295.4475882560,147.2207959981,2.0068332483,-0.00000000050914650274
39230.00,295.3959349025,147.2045339513,2.0067040530,-0.00000000050232529247
39240.00,295.3449459680,147.1773808773,2.0067278287,-0.00000000049698201110
39250.00,295.2943819404,147.1467047264,2.0068025478,-0.00000000051340975915
39260.00,295.2436463302,147.1327547879,2.0066479878,-0.00000000051852566685
39270.00,295.1919685413,147.0940590376,2.0068245480,-0.00000000051289816838
39280.00,295.1416641451,147.0541956421,2.0070264766,-0.00000000051863935369
39290.00,295.0946099384,147.0178312327,2.0072028506,-0.00000000051022652769
39300.00,295.0480097204,146.9947489577,2.0072010178,-0.00000000050437165555
39310.00,295.0013449436,146.9846743783,2.0070211142,-0.00000000049044501793
39320.00,294.9548285543,146.9560417488,2.0070956256,-0.00000000048527226681
39330.00,294.9086664224,146.9275905147,2.0071700992,-0.00000000047401726988
39340.00,294.8618771672,146.9099943993,2.0070920183,-0.00000000045963588491
39350.00,294.8130294551,146.8932283517,2.0069885642,-0.00000000044730086302
39360.00,294.7642178201,146.8746153207,2.0069105691,-0.00000000045594106268
39370.00,294.7164206398,146.8472103755,2.0069596139,-0.00000000046867398851
39380.00,294.6697829951,146.8222439978,2.0069832402,-0.00000000047913317758
39390.00,294.6245482963,146.7998350188,2.0069814674,-0.00000000047850789997
39400.00,294.5804552916,146.7854199202,2.0068781726,-0.00000000048095216698
39410.00,294.5365118235,146.7599399566,2.0069271758,-0.00000000047515413826
39420.00,294.4924051003,146.7325270372,2.0070015221,-0.00000000047702997108
39430.00,294.4484854381,146.7200437356,2.0068729394,-0.00000000048038373279
39440.00,294.4027232732,146.6992218056,2.0068458418,-0.00000000050027892939
39450.00,294.3564424261,146.6744344991,2.0068694550,-0.00000000047202775022
39460.00,294.3095703251,146.6530577730,2.0068423720,-0.00000000046122750064
39470.00,294.2621180470,146.6239859535,2.0069166456,-0.00000000047015191740
39480.00,294.2136100999,146.6147469456,2.0067122594,-0.00000000047202775022
39490.00,294.1646733673,146.5830856073,2.0068118511,-0.00000000048368065109
39500.00,294.1181429575,146.5415387030,2.0070632911,-0.00000000048521542340
39510.00,294.0721063157,146.5242751280,2.0069855733,-0.00000000046429704526
39520.00,294.0268122087,146.4999888864,2.0070091093,-0.00000000045213255362
39530.00,293.9826470408,146.4781128293,2.0070073362,-0.00000000044758508011
39540.00,293.9377152464,146.4632371916,2.0069044006,-0.00000000045298520490
39550.00,293.8945500948,146.4455463112,2.0068520860,-0.00000000045207571020
39560.00,293.8540259924,146.4107264358,2.0070525784,-0.00000000044411763156
39570.00,293.8152223179,146.3841500213,2.0071518827,-0.00000000042751935325
39580.00,293.7768410400,146.3375288628,2.0075290551,-0.00000000041507064452
39590.00,293.7395882377,146.3191109281,2.0075271533,-0.00000000044246917241
39600.00,293.7037506781,146.3050785810,2.0074747475,-0.00000000045082515499
39610.00,293.6669349395,146.2905562916,2.0074223681,-0.00000000046139803089
39620.00,293.6286459832,146.2808152230,2.0072942958,-0.00000000045270098781
39630.00,293.5912343162,146.2623114806,2.0072924552,-0.00000000045554315875
39640.00,293.5534691454,146.2417936024,2.0073158426,-0.00000000047259618441
39650.00,293.5161371452,146.2306792379,2.0072131148,-0.00000000044417447498
39660.00,293.4779952985,146.2228303210,2.0070600101,-0.00000000041711700760
39670.00,293.4401604498,146.2151275537,2.0069069826,-0.00000000042734882300
39680.00,293.4018097655,146.1924733979,2.0069556452,-0.00000000041961811803
39690.00,293.3639110576,146.1737173583,2.0069538927,-0.00000000041859493649
39700.00,293.3275448148,146.1538904472,2.0069773300,-0.00000000041461589717
39710.00,293.2911111609,146.1431998320,2.0068748426,-0.00000000039921133066
39720.00,293.2537183109,146.1393600317,2.0066717019,-0.00000000040336090024
39730.00,293.2146657162,146.1218537569,2.0066448528,-0.00000000040557779357
39740.00,293.1749523353,146.1113458385,2.0065173629,-0.00000000039989345169
39750.00,293.1336420883,146.1091960153,2.0062641509,-0.00000000040415670810
39760.00,293.0905209622,146.1024700477,2.0060613682,-0.00000000040500935938
39770.00,293.0475500079,146.0774985126,2.0061101333,-0.00000000039386804929
39780.00,293.0069503221,146.0482217801,2.0062342886,-0.00000000037510972106
39790.00,292.9668380356,146.0320006696,2.0061824579,-0.00000000036192204789
39800.00,292.9268094847,146.0194761843,2.0060804020,-0.00000000038539837988
39810.00,292.8848227053,146.0041421996,2.0060035167,-0.00000000038551206671
39820.00,292.8388129592,145.9941097262,2.0058262180,-0.00000000038187408791
39830.00,292.7936853315,145.9662367703,2.0059000753,-0.00000000037778136175
39840.00,292.7500646669,145.9427721150,2.0059236948,-0.00000000037539393816
39850.00,292.7071049410,145.9141622706,2.0060225847,-0.00000000038244252210
39860.00,292.6651618758,145.8860656343,2.0061214250,-0.00000000038590997065
39870.00,292.6254224407,145.8390178968,2.0064961124,-0.00000000037630343286
39880.00,292.5889667634,145.8264346448,2.0064192578,-0.00000000039784708861
39890.00,292.5521986515,145.8045828760,2.0064677864,-0.00000000041518433136
39900.00,292.5161597779,145.7794556113,2.0065664160,-0.00000000038954794945
39910.00,292.4810458164,145.7584353747,2.0066148835,-0.00000000039216274672
39920.00,292.4446995670,145.7440813804,2.0065631263,-0.00000000038994585339
39930.00,292.4082943381,145.7224201605,2.0066115702,-0.00000000038244252210
39940.00,292.3752929329,145.7042759967,2.0066349524,-0.00000000037402969610
39950.00,292.3413243765,145.6856511346,2.0066583229,-0.00000000037522340790
39960.00,292.3085362531,145.6694324282,2.0066566567,-0.00000000035805669540
39970.00,292.2762992131,145.6571203377,2.0066049537,-0.00000000036902747524
39980.00,292.2459295392,145.6275832959,2.0068034017,-0.00000000037226755012
39990.00,292.2179203397,145.6101207965,2.0068517129,-0.00000000037118752516
40000.00,292.1916596244,145.5808375994,2.0070750000,-0.00000000038266989577
40010.00,292.1665916764,145.5612254596,2.0071732067,-0.00000000040409986468
40020.00,292.1439449243,145.5482605802,2.0071964018,-0.00000000040660097511
40030.00,292.1211422941,145.5352191819,2.0072195853,-0.00000000039864289647
40040.00,292.0987917762,145.5296471485,2.0071428571,-0.00000000038886582843
40050.00,292.0756930069,145.5291304421,2.0069912609,-0.00000000038477310227
40060.00,292.0528748411,145.5215075767,2.0069395906,-0.00000000038113512346
40070.00,292.0294206828,145.5189942767,2.0068130771,-0.00000000038318148654
40080.00,292.0036319664,145.5207406805,2.0066117764,-0.00000000037539393816
40090.00,291.9762331279,145.5126325317,2.0065352956,-0.00000000038789949031
40100.00,291.9481933934,145.4951600106,2.0065835411,-0.00000000039653968997
40110.00,291.9213190044,145.4800783411,2.0066068312,-0.00000000039284486775
40120.00,291.8928160381,145.4659931615,2.0066051844,-0.00000000040574832383
40130.00,291.8631251135,145.4567349398,2.0065287815,-0.00000000042177816795
40140.00,291.8326738197,145.4398709651,2.0065520678,-0.00000000041177372623
40150.00,291.8024027971,145.4321239380,2.0064508095,-0.00000000039210590330
40160.00,291.7710734852,145.4057989847,2.0065986056,-0.00000000040114400690
40170.00,291.7420181879,145.3824199309,2.0067214339,-0.00000000041069370127
40180.00,291.7143362724,145.3651407809,2.0067695371,-0.00000000041518433136
40190.00,291.6869007645,145.3515913027,2.0067678527,-0.00000000040301983972
40200.00,291.6594108988,145.3434196302,2.0066915423,-0.00000000040665781853
40210.00,291.6319505562,145.3352593000,2.0066152698,-0.00000000041319481170
40220.00,291.6054392472,145.3203658485,2.0066384883,-0.00000000043235104386
40230.00,291.5783367707,145.3069789327,2.0066368382,-0.00000000041995917854
40240.00,291.5511472239,145.2935485443,2.0066351889,-0.00000000040012082536
40250.00,291.5245969217,145.2840342489,2.0065838509,-0.00000000039642600314
40260.00,291.5003103323,145.2450803712,2.0069547938,-0.00000000038215830500
40270.00,291.4772429840,145.2355086673,2.0069282344,-0.00000000037488234739
40280.00,291.4554664285,145.2140044252,2.0070754717,-0.00000000038932057578
40290.00,291.4340156758,145.2070352522,2.0070240755,-0.00000000040733993956
40300.00,291.4117175317,145.2014369009,2.0069478908,-0.00000000040972736315
40310.00,291.3899528231,145.1835384939,2.0070453982,-0.00000000039028691390
40320.00,291.3696280586,145.1753321471,2.0070188492,-0.00000000039551650843
40330.00,291.3506434543,145.1642055066,2.0070419043,-0.00000000040546410673
40340.00,291.3314907995,145.1637537379,2.0069162122,-0.00000000039773340177
40350.00,291.3114837383,145.1503237655,2.0069640644,-0.00000000041274006435
40360.00,291.2930106161,145.1251192258,2.0071853320,-0.00000000042177816795
40370.00,291.2760225297,145.1149933919,2.0072083230,-0.00000000042621195462
40380.00,291.2586537777,145.1046789661,2.0072313026,-0.00000000043195313992
40390.00,291.2410281197,145.0906583506,2.0073037881,-0.00000000044690295908
40400.00,291.2224603100,145.0833279471,2.0072772277,-0.00000000045088199840
40410.00,291.2026323728,145.0664263690,2.0073744123,-0.00000000045116621550
40420.00,291.1829858829,145.0657104927,2.0072488867,-0.00000000044764192353
40430.00,291.1654125592,145.0517229753,2.0073212961,-0.00000000046190962166
40440.00,291.1512612300,145.0287245693,2.0075420376,-0.00000000044849457481
40450.00,291.1382500420,145.0277359452,2.0074660074,-0.00000000044349235395
40460.00,291.1259714465,145.0092553736,2.0076371725,-0.00000000042200554162
40470.00,291.1141813416,145.0017343866,2.0076599951,-0.00000000043002046368
40480.00,291.1018831461,144.9957454137,2.0076581028,-0.00000000041740122469
40490.00,291.0890563443,144.9948440882,2.0075821190,-0.00000000042467718231
40500.00,291.0755273759,144.9935902138,2.0075061728,-0.00000000042024339564
40510.00,291.0627024191,144.9802045423,2.0076030610,-0.00000000041904968384
40520.00,291.0513907998,144.9586680338,2.0078232971,-0.00000000040944314605
40530.00,291.0411838760,144.9626306655,2.0076980015,-0.00000000040449776861
40540.00,291.0298767773,144.9589168897,2.0076714356,-0.00000000040415670810
40550.00,291.0181637248,144.9549998656,2.0076448829,-0.00000000039375436245
40560.00,291.0060373514,144.9508759163,2.0076183432,-0.00000000039648284655
40570.00,290.9939396454,144.9343088998,2.0077643579,-0.00000000039824499254
40580.00,290.9828323221,144.9235785813,2.0078363726,-0.00000000038880898501
40590.00,290.9730569810,144.9117369252,2.0079329884,-0.00000000038340886022
40600.00,290.9647109546,144.9112765551,2.0078817734,-0.00000000040591885409
40610.00,290.9536363865,144.9112326143,2.0078059591,-0.00000000041217163016
40620.00,290.9406352747,144.8960129089,2.0079271295,-0.00000000041160319597
40630.00,290.9269649762,144.8946737151,2.0078513414,-0.00000000041308112486
40640.00,290.9137114119,144.8793347360,2.0079724409,-0.00000000041666226025
40650.00,290.9009842002,144.8660387092,2.0080688807,-0.00000000042905412556
40660.00,290.8884236641,144.8599268347,2.0080668962,-0.00000000044337866711
40670.00,290.8748677497,144.8533191874,2.0080649127,-0.00000000044360604079
40680.00,290.8619592763,144.8470338774,2.0080629302,-0.00000000046037484935
40690.00,290.8493574169,144.8444465928,2.0080117965,-0.00000000046486547944
40700.00,290.8355577920,144.8341719136,2.0080589681,-0.00000000044701664592
40710.00,290.8227280259,144.8155251416,2.0082289364,-0.00000000043883119361
40720.00,290.8095772084,144.8073515939,2.0082514735,-0.00000000045770320867
40730.00,290.7993814011,144.7953399081,2.0083476553,-0.00000000046264858611
40740.00,290.7891200896,144.8027667054,2.0081737850,-0.00000000045747583499
40750.00,290.7767339187,144.8109001797,2.0079754601,-0.00000000044968828661
40760.00,290.7621337440,144.8073087671,2.0079244357,-0.00000000045463366405
40770.00,290.7480785136,144.7951428068,2.0079960755,-0.00000000044099124352
40780.00,290.7346488182,144.7832917587,2.0080676802,-0.00000000044576609071
40790.00,290.7232924945,144.7654072571,2.0082373131,-0.00000000045628212320
40800.00,290.7133957414,144.7570912918,2.0082843137,-0.00000000047197090680
40810.00,290.7040256996,144.7437415519,2.0084048027,-0.00000000048697756938
40820.00,290.6950807101,144.7306092917,2.0085252327,-0.00000000048481751946
40830.00,290.6865221766,144.7229691561,2.0085721283,-0.00000000048066794989
40840.00,290.6789838306,144.7158389368,2.0086190010,-0.00000000046804871090
40850.00,290.6728733973,144.7147125361,2.0085924113,-0.00000000046583181756
40860.00,290.6681081691,144.7160182262,2.0085413607,-0.00000000046162540457
40870.00,290.6618190683,144.7306685674,2.0082945926,-0.00000000044218495532
40880.00,290.6537970269,144.7285831869,2.0082681018,-0.00000000044047965275
40890.00,290.6461378559,144.7249150850,2.0082660797,-0.00000000045685055738
40900.00,290.6375537318,144.7243102616,2.0082151589,-0.00000000044826720114
40910.00,290.6275495083,144.7177118249,2.0082375947,-0.00000000042979309001
40920.00,290.6152500239,144.7205377866,2.0081133920,-0.00000000044673242883
40930.00,290.6025536047,144.7161187850,2.0080869778,-0.00000000046009063226
40940.00,290.5911330633,144.7088136480,2.0081094284,-0.00000000046787818064
40950.00,290.5792273332,144.7171064326,2.0079120879,-0.00000000046424020184
40960.00,290.5671028198,144.7059288669,2.0079833984,-0.00000000045884007704
40970.00,290.5538677172,144.7065139904,2.0078838174,-0.00000000044286707634
40980.00,290.5390718180,144.6975251947,2.0079062958,-0.00000000043104364522
40990.00,290.5223735743,144.6963802288,2.0078067821,-0.00000000044423131840
41000.00,290.5033343806,144.6940656692,2.0077073171,-0.00000000045201886678
41010.00,290.4822221727,144.6696290115,2.0079005121,-0.00000000045861270337
41020.00,290.4623903185,144.6634036435,2.0078498294,-0.00000000048061110647
41030.00,290.4427246743,144.6607709996,2.0077504265,-0.00000000047134562919
41040.00,290.4236274592,144.6443735704,2.0078460039,-0.00000000048322590374
41050.00,290.4063834834,144.6324133992,2.0078928136,-0.00000000048208903536
41060.00,290.3891962989,144.6239920437,2.0078908914,-0.00000000047589310270
41070.00,290.3717421979,144.6136840124,2.0079133187,-0.00000000046770765039
41080.00,290.3539656007,144.6102289821,2.0078383642,-0.00000000047970161177
41090.00,290.3358927436,144.6048707013,2.0077877829,-0.00000000048220272220
41100.00,290.3167658039,144.6112527367,2.0075669100,-0.00000000048555648391
41110.00,290.2957846337,144.6131998729,2.0073947945,-0.00000000050175685828
41120.00,290.2731066077,144.5985286232,2.0074416342,-0.00000000051375081966
41130.00,290.2508335141,144.5893148726,2.0074155118,-0.00000000051346660257
41140.00,290.2291620593,144.5803996796,2.0073894020,-0.00000000052239101933
41150.00,290.2050702376,144.5860309502,2.0071445930,-0.00000000053285020840
41160.00,290.1796818508,144.5752569814,2.0071185617,-0.00000000053449866755
41170.00,290.1538318336,144.5729998258,2.0069710955,-0.00000000051613824326
41180.00,290.1280929800,144.5550498359,2.0070422535,-0.00000000050272319640
41190.00,290.1024318062,144.5406389921,2.0070648216,-0.00000000050101789384
41200.00,290.0777968067,144.5284883295,2.0070631068,-0.00000000049925574785
41210.00,290.0537284198,144.5061371689,2.0072069886,-0.00000000051085180530
41220.00,290.0306587949,144.4930232245,2.0072295002,-0.00000000051505821830
41230.00,290.0077143675,144.4782269622,2.0072762552,-0.00000000052182258514
