Tempo decorrido,E[N],E[W],Lambda,Erro Little
45020.00,3.9540218624,1.9864312574,1.9905153265,-0.00000000049188964013
45030.00,3.9536184047,1.9861821474,1.9905618477,-0.00000000047694292959
45040.00,3.9533105717,1.9861140218,1.9904751332,-0.00000000048633719274
45050.00,3.9527751127,1.9857986111,1.9905216426,-0.00000000048044324075
45060.00,3.9522191974,1.9856943419,1.9903462051,-0.00000000048014126008
45070.00,3.9514333671,1.9854965871,1.9901486576,-0.00000000046882231430
45080.00,3.9509429345,1.9852701054,1.9901286602,-0.00000000045034065366
45090.00,3.9512571168,1.9852709257,1.9902860945,-0.00000000045220938105
45100.00,3.9507654587,1.9849996347,1.9903104213,-0.00000000045953330030
45110.00,3.9499510056,1.9846767048,1.9902238971,-0.00000000047081227805
45120.00,3.9494387318,1.9843950512,1.9902482270,-0.00000000047642911838
45130.00,3.9494624492,1.9842943540,1.9903611788,-0.00000000046033843404
45140.00,3.9489730938,1.9840905299,1.9903190075,-0.00000000046447068414
45150.00,3.9485991359,1.9839005042,1.9903211517,-0.00000000045963499673
45160.00,3.9483201315,1.9838906190,1.9901904340,-0.00000000047081050170
45170.00,3.9476724397,1.9835850775,1.9901704671,-0.00000000046487791394
45180.00,3.9478815318,1.9836659100,1.9901947764,-0.00000000045204728849
45190.00,3.9479885428,1.9836292933,1.9902854614,-0.00000000046400083775
45200.00,3.9474501850,1.9834668992,1.9901769912,-0.00000000047273918113
45210.00,3.9467921938,1.9832222814,1.9900906879,-0.00000000047194337327
45220.00,3.9466901432,1.9831247449,1.9901371075,-0.00000000046565773459
45230.00,3.9474074491,1.9834609670,1.9901613973,-0.00000000047668402559
45240.00,3.9469040944,1.9832719617,1.9900972591,-0.00000000046838399825
45250.00,3.9462435329,1.9830259404,1.9900110497,-0.00000000046590287184
45260.00,3.9458253546,1.9827915883,1.9900353513,-0.00000000045008885508
45270.00,3.9453621998,1.9826006727,1.9899933731,-0.00000000046156767297
45280.00,3.9446086418,1.9821977995,1.9900176678,-0.00000000046726844616
45290.00,3.9440812207,1.9820625209,1.9898873924,-0.00000000048275605735
45300.00,3.9433514307,1.9817814888,1.9898013245,-0.00000000049366599697
45310.00,3.9431731132,1.9816017145,1.9898918561,-0.00000000048560933052
45320.00,3.9428175086,1.9813768464,1.9899382171,-0.00000000048872417224
45330.00,3.9423640653,1.9812565893,1.9898301346,-0.00000000049694248716
45340.00,3.9419314766,1.9810149986,1.9898544332,-0.00000000049939785640
45350.00,3.9423212380,1.9810988771,1.9899669239,-0.00000000049623283260
45360.00,3.9417533897,1.9809649425,1.9898148148,-0.00000000047939474612
45370.00,3.9413856628,1.9806682049,1.9899272647,-0.00000000049246251521
45380.00,3.9418038454,1.9808542094,1.9899515205,-0.00000000046708548140
45390.00,3.9420142354,1.9809138694,1.9899977969,-0.00000000045207926291
45400.00,3.9418455633,1.9807830676,1.9900440529,-0.00000000045107162450
45410.00,3.9414213955,1.9806992496,1.9899141158,-0.00000000045669423798
45420.00,3.9414134277,1.9806492068,1.9899603699,-0.00000000044129278010
45430.00,3.9416180153,1.9808374608,1.9898745322,-0.00000000045090375878
45440.00,3.9409746442,1.9805776331,1.9898107394,-0.00000000045909542834
45450.00,3.9406463699,1.9804761211,1.9897469747,-0.00000000044165426871
45460.00,3.9402395578,1.9802256381,1.9897932248,-0.00000000044032733015
45470.00,3.9400023554,1.9799728910,1.9899274247,-0.00000000044512882269
45480.00,3.9408875315,1.9803717510,1.9899736148,-0.00000000044897907614
45490.00,3.9408520818,1.9802861160,1.9900417674,-0.00000000044554315792
45500.00,3.9405929427,1.9802630703,1.9899340659,-0.00000000043410075534
45510.00,3.9399925186,1.9799810022,1.9899143045,-0.00000000043077230671
45520.00,3.9392748871,1.9796181636,1.9899165202,-0.00000000042997827521
45530.00,3.9392921293,1.9794716876,1.9900724797,-0.00000000044642067820
45540.00,3.9389140227,1.9793668853,1.9899868248,-0.00000000043773829006
45550.00,3.9384472155,1.9791082871,1.9900109769,-0.00000000043525894000
45560.00,3.9378115636,1.9788085112,1.9899912204,-0.00000000043726133825
45570.00,3.9378276260,1.9787052998,1.9901031380,-0.00000000042711612025
45580.00,3.9386237205,1.9790813493,1.9901272488,-0.00000000043157921681
45590.00,3.9385401657,1.9791026505,1.9900636104,-0.00000000041184566868
45600.00,3.9383327923,1.9789962792,1.9900657895,-0.00000000042057601846
45610.00,3.9377116950,1.9787474156,1.9900021925,-0.00000000041831960118
45620.00,3.9384476408,1.9790060624,1.9901139851,-0.00000000043095482738
45630.00,3.9389234571,1.9794173783,1.9899408284,-0.00000000042067815897
45640.00,3.9390557551,1.9795252610,1.9898992112,-0.00000000041161429820
45650.00,3.9385206881,1.9793849089,1.9897699890,-0.00000000039649528105
45660.00,3.9381515131,1.9791317921,1.9898379325,-0.00000000039418779352
45670.00,3.9377006854,1.9789247903,1.9898182614,-0.00000000038429393001
45680.00,3.9374852516,1.9787489968,1.9898861646,-0.00000000040081093999
45690.00,3.9372605318,1.9785250565,1.9899978113,-0.00000000038909453437
45700.00,3.9377410600,1.9788078695,1.9899562363,-0.00000000038789194079
45710.00,3.9373944101,1.9785879809,1.9900021877,-0.00000000039073100311
45720.00,3.9372132596,1.9783860536,1.9901137358,-0.00000000037551783905
45730.00,3.9369794254,1.9783533596,1.9900284277,-0.00000000036173686269
45740.00,3.9364675695,1.9781374464,1.9899868824,-0.00000000036605429798
45750.00,3.9357726501,1.9779381420,1.9898360656,-0.00000000036425307215
45760.00,3.9357717585,1.9778268799,1.9899475524,-0.00000000036373437595
45770.00,3.9352775220,1.9774243547,1.9901026873,-0.00000000035732661274
45780.00,3.9346511380,1.9772159680,1.9899956313,-0.00000000037171465905
45790.00,3.9340436088,1.9769302012,1.9899759773,-0.00000000038021585880
45800.00,3.9334775063,1.9766001756,1.9900218341,-0.00000000039221292880
45810.00,3.9330266572,1.9763497783,1.9900458415,-0.00000000039973624411
45820.00,3.9338701737,1.9767498095,1.9900698385,-0.00000000040859715611
45830.00,3.9343812181,1.9769177520,1.9901592843,-0.00000000041672576501
45840.00,3.9341586032,1.9766737589,1.9902923211,-0.00000000041151526631
45850.00,3.9351510976,1.9770619969,1.9904034896,-0.00000000038916692091
45860.00,3.9351453963,1.9771220339,1.9903401657,-0.00000000038743852571
45870.00,3.9348131972,1.9767798190,1.9905166776,-0.00000000039732217516
45880.00,3.9345101720,1.9765389603,1.9906059285,-0.00000000037894132277
45890.00,3.9338700586,1.9763668083,1.9904554369,-0.00000000038078873388
45900.00,3.9333739022,1.9760289619,1.9905446623,-0.00000000037410163856
45910.00,3.9330375819,1.9759012015,1.9905031584,-0.00000000036615244170
45920.00,3.9323211169,1.9756688955,1.9903745645,-0.00000000038101477529
45930.00,3.9326406064,1.9757408837,1.9904637492,-0.00000000037560221600
45940.00,3.9325647802,1.9757871566,1.9903787549,-0.00000000037764547045
45950.00,3.9323784509,1.9756698612,1.9904026115,-0.00000000037510217155
45960.00,3.9319405663,1.9753830092,1.9904699739,-0.00000000036037928197
45970.00,3.9314708570,1.9750154665,1.9906025669,-0.00000000036357583610
45980.00,3.9323651807,1.9755274627,1.9905393649,-0.00000000034656810755
45990.00,3.9320868785,1.9753640307,1.9905631659,-0.00000000034679281669
46000.00,3.9316959842,1.9751224805,1.9906086957,-0.00000000034899105827
46010.00,3.9309806390,1.9748904721,1.9904803304,-0.00000000035647218510
46020.00,3.9303589233,1.9746191885,1.9904389396,-0.00000000036141312165
46030.00,3.9297156691,1.9742724077,1.9904627417,-0.00000000034325209342
46040.00,3.9292368266,1.9739436250,1.9905516942,-0.00000000034023273088
46050.00,3.9286685607,1.9737207047,1.9904885993,-0.00000000034330227550
46060.00,3.9283221329,1.9735230900,1.9905123752,-0.00000000034410119198
46070.00,3.9281672738,1.9735508552,1.9904059041,-0.00000000034404878946
46080.00,3.9279191006,1.9734671395,1.9903645833,-0.00000000035278580057
46090.00,3.9282324377,1.9736224936,1.9903666739,-0.00000000036285063842
46100.00,3.9278847526,1.9735317716,1.9902819957,-0.00000000036003422466
46110.00,3.9275367651,1.9733763417,1.9902624160,-0.00000000036307357121
46120.00,3.9269979422,1.9731250148,1.9902428448,-0.00000000034849190200
46130.00,3.9270093601,1.9730212035,1.9903533492,-0.00000000034381875125
46140.00,3.9269377825,1.9730046529,1.9903337668,-0.00000000033284841550
46150.00,3.9270349688,1.9731373307,1.9902491874,-0.00000000032602365252
46160.00,3.9266393708,1.9730223736,1.9901646447,-0.00000000033888092332
46170.00,3.9259925322,1.9726952444,1.9901667750,-0.00000000032753844081
46180.00,3.9257139190,1.9724672919,1.9902555219,-0.00000000034661251647
46190.00,3.9255033304,1.9723379366,1.9902792812,-0.00000000035276936927
46200.00,3.9252646620,1.9722588326,1.9902380952,-0.00000000034008795780
46210.00,3.9249018747,1.9720530134,1.9902618481,-0.00000000033511060593
46220.00,3.9251063544,1.9720893515,1.9903288620,-0.00000000032590818932
46230.00,3.9247025847,1.9719487067,1.9902660610,-0.00000000032750557821
46240.00,3.9245207160,1.9718552420,1.9902681661,-0.00000000031111646592
46250.00,3.9247293482,1.9720008297,1.9902270270,-0.00000000030925217942
46260.00,3.9245405097,1.9719895290,1.9901426719,-0.00000000030844793386
46270.00,3.9241531095,1.9718355856,1.9901015777,-0.00000000030633895420
46280.00,3.9234082227,1.9714805763,1.9900821089,-0.00000000030502356196
46290.00,3.9228023234,1.9713237897,1.9899330309,-0.00000000028383473349
46300.00,3.9227151683,1.9712350472,1.9899784017,-0.00000000027567637062
46310.00,3.9221599263,1.9710608263,1.9898725977,-0.00000000027559954319
46320.00,3.9223197710,1.9710748346,1.9899395509,-0.00000000029510038857
46330.00,3.9227262735,1.9710417902,1.9901791496,-0.00000000028042812517
46340.00,3.9240353183,1.9717615825,1.9901165300,-0.00000000029211921770
46350.00,3.9259369771,1.9725653276,1.9902696872,-0.00000000031677593881
46360.00,3.9271407317,1.9730397652,1.9904012079,-0.00000000030724889299
46370.00,3.9276782158,1.9733291317,1.9903817123,-0.00000000031959723756
46380.00,3.9271926091,1.9729334954,1.9905347132,-0.00000000031479485685
46390.00,3.9269167793,1.9729424633,1.9903858590,-0.00000000030015279151
46400.00,3.9264344572,1.9726553643,1.9904310345,-0.00000000029889202224
46410.00,3.9262237788,1.9725474754,1.9904330963,-0.00000000030153568531
46420.00,3.9256871973,1.9724252856,1.9902843602,-0.00000000029370461618
46430.00,3.9250677580,1.9721119806,1.9902864527,-0.00000000027066082708
46440.00,3.9244217766,1.9718920120,1.9901808786,-0.00000000025506308177
46450.00,3.9237668665,1.9715608472,1.9901829925,-0.00000000025342883347
46460.00,3.9232774591,1.9713128435,1.9901851055,-0.00000000023918156344
46470.00,3.9226534355,1.9710398257,1.9901441790,-0.00000000024317703406
46480.00,3.9225584832,1.9707769620,1.9903614458,-0.00000000027872149033
46490.00,3.9220492313,1.9704125785,1.9904710690,-0.00000000026714364054
46500.00,3.9213719474,1.9702618702,1.9902795699,-0.00000000027908475531
46510.00,3.9207443295,1.9699444600,1.9902816599,-0.00000000028689006726
46520.00,3.9202784573,1.9697508678,1.9902407567,-0.00000000027767033117
46530.00,3.9205831908,1.9696466765,1.9905007522,-0.00000000026136559583
46540.00,3.9201309336,1.9695237514,1.9903953588,-0.00000000025030644224
46550.00,3.9194670538,1.9693156969,1.9902685285,-0.00000000024910074004
46560.00,3.9188389819,1.9690405548,1.9902276632,-0.00000000025879653975
46570.00,3.9183265119,1.9688871997,1.9901223964,-0.00000000023726576259
46580.00,3.9178048465,1.9685805027,1.9901674538,-0.00000000023164403729
46590.00,3.9173603551,1.9683338433,1.9901910281,-0.00000000022588375614
46600.00,3.9169536204,1.9680637302,1.9902575107,-0.00000000026357449556
46610.00,3.9162969977,1.9678802389,1.9901094186,-0.00000000027010926829
46620.00,3.9157573384,1.9675645566,1.9901544402,-0.00000000025285107341
46630.00,3.9155146162,1.9673345103,1.9902637787,-0.00000000024923263453
46640.00,3.9166423353,1.9677718732,1.9903945111,-0.00000000025173152451
46650.00,3.9174256312,1.9681421786,1.9904180064,-0.00000000024720003822
46660.00,3.9173632359,1.9681723764,1.9903557651,-0.00000000024094504170
46670.00,3.9171096461,1.9680429238,1.9903578316,-0.00000000026841995293
46680.00,3.9168958839,1.9679334827,1.9903598972,-0.00000000028692870302
46690.00,3.9162830639,1.9676870690,1.9902977083,-0.00000000026375923667
46700.00,3.9158437113,1.9674431008,1.9903211991,-0.00000000030277380603
46710.00,3.9155419495,1.9673317608,1.9902804539,-0.00000000031413183166
46720.00,3.9152958742,1.9671214459,1.9903681507,-0.00000000028505331429
46730.00,3.9150732442,1.9669864072,1.9903916114,-0.00000000028917579442
46740.00,3.9152134073,1.9669702227,1.9904792469,-0.00000000023885649014
46750.00,3.9153102870,1.9669957438,1.9905026738,-0.00000000025681456961
46760.00,3.9160164334,1.9672428148,1.9906116339,-0.00000000026801405539
46770.00,3.9154752838,1.9669689803,1.9906136412,-0.00000000025767965539
46780.00,3.9151709106,1.9668140936,1.9906156477,-0.00000000027063595809
46790.00,3.9149264792,1.9666893202,1.9906176533,-0.00000000028767743743
46800.00,3.9155541608,1.9670448882,1.9905769231,-0.00000000031156144331
46810.00,3.9155585509,1.9670873261,1.9905362102,-0.00000000030433611187
46820.00,3.9151092191,1.9668806993,1.9905168731,-0.00000000030713076526
46830.00,3.9147869151,1.9668433778,1.9903907751,-0.00000000031147306956
46840.00,3.9145359634,1.9666308915,1.9904782237,-0.00000000033849101300
46850.00,3.9146419737,1.9666610528,1.9905016009,-0.00000000032498181923
46860.00,3.9139906113,1.9664583094,1.9903755869,-0.00000000032782976334
46870.00,3.9134151081,1.9660828372,1.9904629827,-0.00000000035087133199
46880.00,3.9135464288,1.9661468027,1.9904650171,-0.00000000035795677533
46890.00,3.9131035140,1.9658801499,1.9905097036,-0.00000000036163472217
46900.00,3.9127236235,1.9658347041,1.9903624733,-0.00000000035939251575
46910.00,3.9122261079,1.9655195589,1.9904284801,-0.00000000035449199132
46920.00,3.9126468202,1.9655815844,1.9905797101,-0.00000000033655478404
46930.00,3.9148681544,1.9666323686,1.9906456424,-0.00000000032570834918
46940.00,3.9158064901,1.9671017718,1.9906476353,-0.00000000034750602396
46950.00,3.9156670141,1.9670297378,1.9906496273,-0.00000000035898395367
46960.00,3.9152064180,1.9669015940,1.9905451448,-0.00000000030773650295
46970.00,3.9144904378,1.9666450875,1.9904407068,-0.00000000030188429534
46980.00,3.9137889151,1.9664798961,1.9902511707,-0.00000000031273117429
46990.00,3.9138875598,1.9664012536,1.9903809321,-0.00000000030748070756
47000.00,3.9133563319,1.9661953885,1.9903191489,-0.00000000031779423537
47010.00,3.9128087948,1.9659392657,1.9902999362,-0.00000000028646818251
47020.00,3.9121756520,1.9656401181,1.9902807316,-0.00000000030600988410
47030.00,3.9115892951,1.9653644641,1.9902615352,-0.00000000028971047783
47040.00,3.9113735918,1.9651700785,1.9903486395,-0.00000000028689317588
47050.00,3.9110094526,1.9649011720,1.9904357067,-0.00000000024695578915
47060.00,3.9106005814,1.9646727736,1.9904589885,-0.00000000026012880738
47070.00,3.9103513669,1.9645665370,1.9904397706,-0.00000000025590107811
47080.00,3.9096728049,1.9643703581,1.9902931181,-0.00000000024629276396
47090.00,3.9090263459,1.9641902198,1.9901465279,-0.00000000025849233865
47100.00,3.9086877652,1.9640599330,1.9901061571,-0.00000000028428459586
47110.00,3.9080307513,1.9639581484,1.9898747612,-0.00000000028264768304
47120.00,3.9078105938,1.9637825565,1.9899405772,-0.00000000029990587791
47130.00,3.9073917414,1.9635699655,1.9899427116,-0.00000000031785507559
47140.00,3.9069978566,1.9633489929,1.9899660585,-0.00000000032300251362
47150.00,3.9072000145,1.9634066301,1.9900106045,-0.00000000034461544729
47160.00,3.9086925697,1.9640917786,1.9900763359,-0.00000000034223823775
47170.00,3.9101423107,1.9647972560,1.9900996396,-0.00000000032206148859
47180.00,3.9096181868,1.9646364399,1.9899957609,-0.00000000032533664651
47190.00,3.9090296591,1.9643804403,1.9899554990,-0.00000000032742963896
47200.00,3.9089841348,1.9643972912,1.9899152542,-0.00000000033787905807
47210.00,3.9087876245,1.9642964294,1.9899173904,-0.00000000036023983796
47220.00,3.9086696038,1.9641513995,1.9900042355,-0.00000000038664493829
47230.00,3.9088015613,1.9641111334,1.9901122168,-0.00000000041689363073
47240.00,3.9085695653,1.9639924934,1.9901143099,-0.00000000038294079019
47250.00,3.9078863678,1.9637724366,1.9899894180,-0.00000000038090242072
47260.00,3.9072443082,1.9634894574,1.9899492171,-0.00000000036788527780
47270.00,3.9067238597,1.9631632103,1.9900148085,-0.00000000036253755553
47280.00,3.9066753623,1.9631993532,1.9899534687,-0.00000000039341019331
47290.00,3.9064718396,1.9630949823,1.9899555931,-0.00000000038994496521
47300.00,3.9060786205,1.9629369949,1.9899154334,-0.00000000041020120634
47310.00,3.9054867285,1.9627625391,1.9897907419,-0.00000000039077585612
47320.00,3.9049144326,1.9624936379,1.9897717667,-0.00000000040517056377
47330.00,3.9043648385,1.9622986432,1.9896894147,-0.00000000039307401778
47340.00,3.9041386123,1.9621203028,1.9897549641,-0.00000000041200554080
47350.00,3.9039129766,1.9621088999,1.9896515312,-0.00000000042521763888
47360.00,3.9035672011,1.9619746006,1.9896114865,-0.00000000041518166682
47370.00,3.9029050355,1.9617437003,1.9895081275,-0.00000000040280223601
47380.00,3.9026018551,1.9614434699,1.9896580836,-0.00000000039179726130
47390.00,3.9019899221,1.9612169614,1.9895758599,-0.00000000038848657624
47400.00,3.9013506736,1.9609766701,1.9894936709,-0.00000000037937031294
47410.00,3.9007558418,1.9607378628,1.9894326092,-0.00000000038765968213
47420.00,3.9006721161,1.9605896693,1.9895402784,-0.00000000039319258960
47430.00,3.9006344647,1.9607140189,1.9893948977,-0.00000000038298431093
47440.00,3.9003224870,1.9605549954,1.9893971332,-0.00000000035921132735
47450.00,3.8998369539,1.9602256700,1.9894836670,-0.00000000033970204427
47460.00,3.8997571925,1.9601833953,1.9894858828,-0.00000000031697133807
47470.00,3.8995620061,1.9601246142,1.9894459659,-0.00000000030808511298
47480.00,3.8991094092,1.9598949255,1.9894481887,-0.00000000032985170151
47490.00,3.8985458784,1.9596094771,1.9894504106,-0.00000000034536906668
